State,Day,Predicted_Population,Model_R²,Model_MAE
Uttarakhand,1,1.58875,0.0018146544951606058,0.7751481783739138
Uttarakhand,2,1.98,0.0018146544951606058,0.7751481783739138
Uttarakhand,3,1.9257142857142855,0.0018146544951606058,0.7751481783739138
Uttarakhand,4,2.1323809523809523,0.0018146544951606058,0.7751481783739138
Uttarakhand,5,1.9327142857142858,0.0018146544951606058,0.7751481783739138
Uttarakhand,6,1.8869772270213445,0.0018146544951606058,0.7751481783739138
Uttarakhand,7,1.8869772270213445,0.0018146544951606058,0.7751481783739138
Uttarakhand,8,1.8869772270213445,0.0018146544951606058,0.7751481783739138
Uttarakhand,9,1.8869772270213445,0.0018146544951606058,0.7751481783739138
Uttarakhand,10,1.8869772270213445,0.0018146544951606058,0.7751481783739138
Uttarakhand,11,1.8869772270213445,0.0018146544951606058,0.7751481783739138
Uttarakhand,12,1.8869772270213445,0.0018146544951606058,0.7751481783739138
Uttarakhand,13,1.8869772270213445,0.0018146544951606058,0.7751481783739138
Uttarakhand,14,1.8869772270213445,0.0018146544951606058,0.7751481783739138
Uttarakhand,15,1.8869772270213445,0.0018146544951606058,0.7751481783739138
Uttarakhand,16,1.8869772270213445,0.0018146544951606058,0.7751481783739138
Uttarakhand,17,1.8869772270213445,0.0018146544951606058,0.7751481783739138
Uttarakhand,18,1.8869772270213445,0.0018146544951606058,0.7751481783739138
Uttarakhand,19,1.8869772270213445,0.0018146544951606058,0.7751481783739138
Uttarakhand,20,1.8869772270213445,0.0018146544951606058,0.7751481783739138
Uttarakhand,21,1.8869772270213445,0.0018146544951606058,0.7751481783739138
Uttarakhand,22,1.8869772270213445,0.0018146544951606058,0.7751481783739138
Uttarakhand,23,1.8869772270213445,0.0018146544951606058,0.7751481783739138
Uttarakhand,24,1.8869772270213445,0.0018146544951606058,0.7751481783739138
Uttarakhand,25,1.8869772270213445,0.0018146544951606058,0.7751481783739138
Uttarakhand,26,1.8869772270213445,0.0018146544951606058,0.7751481783739138
Uttarakhand,27,1.8869772270213445,0.0018146544951606058,0.7751481783739138
Uttarakhand,28,1.8869772270213445,0.0018146544951606058,0.7751481783739138
Uttarakhand,29,1.8869772270213445,0.0018146544951606058,0.7751481783739138
Uttarakhand,30,1.8869772270213445,0.0018146544951606058,0.7751481783739138
